duration,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,root_shell,num_root,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,protocol_type_encoded,service_encoded,flag_encoded,attack_binary
0.0,299.0,308.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,293.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.07000000000000002,0.07,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,12.000000000000002,0.0,0.0,1.0,1.0,0.08999999999999997,0.06,0.0,255.0,12.0,0.04999999999999993,0.08,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,49.0,1.0,1
1.0,792.0,332.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.999999999999986,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,235.0,825.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,66.0,255.0,1.0,0.0,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,188.0,9268.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255.0,16.0,0.06,0.009999999999999995,0.07000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0000000000000142,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,33.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,10.0,1.0,1.0,0.0,0.0,0.09999999999999998,0.06,0.0,255.0,11.0,0.039999999999999925,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0,5.0,1
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,98.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
0.0,222.0,563.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,54540.0,8314.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124.0,124.0,1.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.020000000000000018,0.020000000000000004,1.0,24.0,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,6.0,0.99,1.0,0.0,0.0,0.050000000000000044,0.08,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,18.0,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255.0,56.99999999999999,0.21999999999999997,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.04999999999999993,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,5.0,1
0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,511.00000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.08,0.88,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1
0.0,219.0,9617.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000000000000007,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116.0,255.0,1.0,0.0,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,266.0,11875.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,267.0,3685.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.14,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
18848.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0000000000000142,0.0,0.8600000000000001,1.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,9.0,0
0.0,280.0,604.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,19.0,255.0,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.999999999999986,0.020000000000000018,0.009999999999999995,0.12,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,5.0,1.0,1.0,0.0,0.0,0.020000000000000018,0.07,0.0,255.0,5.0,0.020000000000000018,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,1.0,1.0,0.0,0.0,0.19,0.11,0.0,255.0,7.0,0.030000000000000027,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,46.0,0.0,0.0,0.020000000000000004,0.0,0.98,0.039999999999999994,0.0,255.0,46.0,0.18,0.020000000000000004,0.18,0.0,0.0,0.0,0.62,0.0,2.0,49.0,9.0,1
0.0,215.0,5989.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,12.000000000000002,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,12.0,0.04999999999999993,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,60.0,5.0,1
1.0,6519.0,322.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,141.0,0.62,0.06,0.03,0.02,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,7012.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252.0,102.0,0.4,0.020000000000000004,0.4,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,0
0.0,323.0,866.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.010000000000000009,0.03,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,54540.0,8314.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,1
0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,125.0,0.49,0.51,0.49000000000000005,0.0,0.09,0.0,0.42,0.0,2.0,49.0,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,3.0,0.0,0.0,1.0,1.0,0.030000000000000027,0.08,0.0,255.0,3.0,0.010000000000000009,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,66.0,2.0,1
0.0,273.0,5011.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
1.0,1505.0,378.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52.0,149.0,0.96,0.04,0.01999999999999999,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.9,0.2,0.0,255.0,9.0,0.039999999999999925,0.58,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,2.0,44.0,9.0,0
0.0,46.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,306.0,0.0,0.0,0.0,0.0,1.0,0.010000000000000002,0.0,255.0,251.0,0.98,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,9.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,1
0.0,43.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,203.0,0.8,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,1.0,0.05999999999999997,0.0,0.9099999999999999,1.0,0.0,1.0,0.0,255.0,1.0000000000000142,0.0,0.9999999999999999,0.0,0.0,0.08000000000000002,0.0,0.9,1.0000000000000002,1.0,44.0,1.0,1
11.0,105.0,146.00000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,243.0,0.95,0.009999999999999995,0.01999999999999999,0.0,0.0,0.0,0.0,0.0,2.0,49.0,9.0,0
0.0,293.0,1439.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,224.0,688.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,25.0,255.0,1.0,0.0,0.04000000000000001,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,4.0,1.0,1.0,0.0,0.0,0.020000000000000018,0.05,0.0,255.0,3.999999999999986,0.020000000000000018,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,13.0,1.0,1.0,0.0,0.0,0.09999999999999998,0.05,0.0,255.0,1.0000000000000142,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
22.0,322.0,1054.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235.0,49.0,0.20999999999999996,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,9.0,0
0.0,313.0,321.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000000000000007,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135.0,255.0,1.0,0.0,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.08,0.0,255.0,19.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.0,1.0,1.0,0.0,0.0,0.39,0.12,0.0,255.0,16.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
540.0,449.0,16294.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0000000000000142,0.5,0.9999999999999999,0.5,0.0,0.5,0.0,0.5000000000000001,1.0000000000000002,1.0,60.0,4.0,0
0.0,224.0,975.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,255.0,1.0,0.0,0.01999999999999999,0.05,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,16.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,9.0,0.039999999999999925,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,3.0,0.0,0.0,1.0,1.0,0.010000000000000009,0.07,0.0,255.0,3.0,0.010000000000000009,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,67.0,1.0,1
0.0,768.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.12,0.0,0.0,0.0,0.12,0.75,0.0,89.0,1.0000000000000142,0.010000000000000009,0.09,0.16,0.0,0.010000000000000009,0.0,0.0,0.0,1.0,44.0,9.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,61.0,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
0.0,205.0,728.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,15.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,5.0,0.020000000000000018,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1.0,68.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,1.0,1.0,0.0,0.0,0.020000000000000018,0.08,0.0,255.0,2.0,0.010000000000000009,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,41.0,5.0,1
0.0,794.0,330.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166.0,105.0,0.56,0.04,0.010000000000000009,0.02,0.010000000000000009,0.0,0.009999999999999995,0.0,1.0,54.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,1.0,0.19,0.0,0.010000000000000009,1.0,0.9900000000000001,1.0,24.0,1.0,0
0.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.2899999999999999,0.0,0.0,0.0,0.0,1.0,20.0,9.0,1
0.0,45.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.000000000000007,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,0.99,1.0,0.009999999999999995,0.0,0.010000000000000009,0.07,0.0,255.0,1.0000000000000142,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,3.0,1.0,1.0,0.0,0.0,0.030000000000000027,0.07,0.0,255.0,3.0,0.010000000000000009,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,31.0,5.0,1
0.0,325.0,5881.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.000000000000014,255.0,1.0,0.0,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,17.0,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255.0,17.0,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,66.0,2.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,38.0,2.0,0.030000000000000027,0.9999999999999999,0.03,1.0,0.0,0.0,0.9500000000000001,1.0000000000000002,1.0,35.0,1.0,1
0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255.0,22.0,0.08999999999999997,0.009999999999999995,0.1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0
0.0,44.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.009999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,43.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009999999999999995,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,9.0,0.0,0.0,1.0,1.0,0.030000000000000027,0.06,0.0,255.0,9.0,0.039999999999999925,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,36.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,17.0,1.0,1.0,0.0,0.0,0.06999999999999995,0.05,0.0,255.0,17.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,1
0.0,230.0,9542.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.010000000000000009,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,12.000000000000002,0.0,0.0,1.0,1.0,0.050000000000000044,0.07,0.0,255.0,12.0,0.04999999999999993,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,38.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,14.0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,227.0,626.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,9.0,0.0,0.0,1.0,1.0,0.040000000000000036,0.06,0.0,255.0,9.0,0.039999999999999925,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,67.0,1.0,1
1.0,1003.0,363.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195.0,216.0,0.82,0.020000000000000004,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,191.0,940.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,0.1,0.0,0.8999999999999999,1.0,0.0,1.0,0.0,255.0,1.0000000000000142,0.0,0.9999999999999999,0.0,0.0,0.010000000000000009,0.0,0.99,1.0000000000000002,1.0,44.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,18.0,0.99,1.0,0.0,0.0,0.12,0.08,0.0,255.0,18.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,5.0,1
0.0,1464.0,328.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149.0,119.0,0.49,0.04,0.010000000000000009,0.02,0.0,0.0,0.009999999999999995,0.0,1.0,54.0,9.0,0
1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,227.0,2.0,0.0,0.03,0.0,1.0,0.0,0.0,0.0,0.5,1.0,60.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0000000000000142,0.0,0.25,0.24,0.0,0.0,0.0,0.24,1.0000000000000002,1.0,49.0,4.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,25.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.05,0.0,255.0,25.0,0.09999999999999998,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1
0.0,301.0,2507.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,46.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,271.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009999999999999995,255.0,227.0,0.89,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,13.0,1.0,1.0,0.0,0.0,0.08999999999999997,0.06,0.0,255.0,20.0,0.08000000000000002,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,30.0,5.0,1
